date,Last
2021-02-27 14:30:00,47254.5
2021-02-27 15:00:00,47078.23
2021-02-27 15:30:00,47049.82
2021-02-27 16:00:00,46528.82
2021-02-27 16:30:00,46940.51
2021-02-27 17:00:00,46883.19
2021-02-27 17:30:00,46995.86
2021-02-27 18:00:00,47041.13
2021-02-27 18:30:00,47042.11
2021-02-27 19:00:00,47136.29
2021-02-27 19:30:00,47184.17
2021-02-27 20:00:00,47405.38
2021-02-27 20:30:00,47324.96
2021-02-27 21:00:00,47083.43
2021-02-27 21:30:00,47052.47
2021-02-27 22:00:00,46825.3
2021-02-27 22:30:00,46333.74
2021-02-27 23:00:00,45828.44
2021-02-27 23:30:00,45174.49
2021-02-28 00:00:00,46103.67
2021-02-28 00:30:00,46252.91
2021-02-28 01:00:00,46345.93
2021-02-28 01:30:00,46462.3
2021-02-28 02:00:00,46439.2
2021-02-28 02:30:00,45845.7
2021-02-28 03:00:00,45397.97
2021-02-28 03:30:00,45389.16
2021-02-28 04:00:00,44632.7
2021-02-28 04:30:00,44650.4
2021-02-28 05:00:00,44384.38
2021-02-28 05:30:00,45074.68
2021-02-28 06:00:00,44791.27
2021-02-28 06:30:00,44875.53
2021-02-28 07:00:00,44379.68
2021-02-28 07:30:00,44545.56
2021-02-28 08:00:00,44400.83
2021-02-28 08:30:00,45079.87
2021-02-28 09:00:00,44856.61
2021-02-28 09:30:00,45103.86
2021-02-28 10:00:00,45067.51
2021-02-28 10:30:00,45346.76
2021-02-28 11:00:00,45177.2
2021-02-28 11:30:00,45359.21
2021-02-28 12:00:00,45287.25
2021-02-28 12:30:00,45039.6
2021-02-28 13:00:00,44756.99
2021-02-28 13:30:00,44455.99
2021-02-28 14:00:00,44183.52
2021-02-28 14:30:00,44173.19
2021-02-28 15:00:00,44564.46
2021-02-28 15:30:00,43743.24
2021-02-28 16:00:00,43391.14
2021-02-28 16:30:00,43334.3
2021-02-28 17:00:00,43514.77
2021-02-28 17:30:00,43544.92
2021-02-28 18:00:00,43123.42
2021-02-28 18:30:00,43581.61
2021-02-28 19:00:00,43683.79
2021-02-28 19:30:00,43503.95
2021-02-28 20:00:00,44402.88
2021-02-28 20:30:00,44266.16
2021-02-28 21:00:00,44866.37
2021-02-28 21:30:00,45064.07
2021-02-28 22:00:00,45129.52
2021-02-28 22:30:00,45239.52
2021-02-28 23:00:00,45179.99
2021-02-28 23:30:00,45513.11
2021-03-01 00:00:00,45134.11
2021-03-01 00:30:00,46149.99
2021-03-01 01:00:00,46217.18
2021-03-01 01:30:00,46114.02
2021-03-01 02:00:00,46166.16
2021-03-01 02:30:00,46652.85
2021-03-01 03:00:00,46414.7
2021-03-01 03:30:00,46506.34
2021-03-01 04:00:00,46336.38
2021-03-01 04:30:00,46162.23
2021-03-01 05:00:00,46474.53
2021-03-01 05:30:00,46039.15
2021-03-01 06:00:00,46200.46
2021-03-01 06:30:00,46241.94
2021-03-01 07:00:00,45857.3
2021-03-01 07:30:00,46123.16
2021-03-01 08:00:00,46291.87
2021-03-01 08:30:00,46882.48
2021-03-01 09:00:00,47009.38
2021-03-01 09:30:00,47179.12
2021-03-01 10:00:00,47347.51
2021-03-01 10:30:00,47168.42
2021-03-01 11:00:00,47615.66
2021-03-01 11:30:00,47659.74
2021-03-01 12:00:00,47722.42
2021-03-01 12:30:00,47472.4
2021-03-01 13:00:00,47913.8
2021-03-01 13:30:00,48111.09
2021-03-01 14:00:00,47799.34
2021-03-01 14:30:00,48208.6
2021-03-01 15:00:00,48083.04
2021-03-01 15:30:00,48772.9
2021-03-01 16:00:00,49187.99
2021-03-01 16:30:00,49071.97
2021-03-01 17:00:00,49069.6
2021-03-01 17:30:00,49027.49
2021-03-01 18:00:00,48565.0
2021-03-01 18:30:00,48434.5
2021-03-01 19:00:00,48465.27
2021-03-01 19:30:00,48297.25
2021-03-01 20:00:00,48262.66
2021-03-01 20:30:00,48354.68
2021-03-01 21:00:00,48512.99
2021-03-01 21:30:00,48544.28
2021-03-01 22:00:00,48784.46
2021-03-01 22:30:00,48961.41
2021-03-01 23:00:00,49137.73
2021-03-01 23:30:00,49662.18
2021-03-02 00:00:00,49595.76
2021-03-02 00:30:00,50179.99
2021-03-02 01:00:00,49354.63
2021-03-02 01:30:00,48907.88
2021-03-02 02:00:00,49368.6
2021-03-02 02:30:00,49403.41
2021-03-02 03:00:00,49272.74
2021-03-02 03:30:00,48934.84
2021-03-02 04:00:00,48974.74
2021-03-02 04:30:00,48754.26
2021-03-02 05:00:00,49159.16
2021-03-02 05:30:00,48923.06
2021-03-02 06:00:00,48673.88
2021-03-02 06:30:00,48672.98
2021-03-02 07:00:00,48631.58
2021-03-02 07:30:00,48649.63
2021-03-02 08:00:00,48331.6
2021-03-02 08:30:00,48954.27
2021-03-02 09:00:00,48861.23
2021-03-02 09:30:00,49006.63
2021-03-02 10:00:00,49144.22
2021-03-02 10:30:00,48991.13
2021-03-02 11:00:00,48721.09
2021-03-02 11:30:00,48848.79
2021-03-02 12:00:00,48844.14
2021-03-02 12:30:00,48568.99
2021-03-02 13:00:00,48807.45
2021-03-02 13:30:00,49046.29
2021-03-02 14:00:00,49000.0
2021-03-02 14:30:00,49558.9
2021-03-02 15:00:00,48899.3
2021-03-02 15:30:00,48593.15
2021-03-02 16:00:00,48676.09
2021-03-02 16:30:00,48659.77
2021-03-02 17:00:00,47519.58
2021-03-02 17:30:00,47881.6
2021-03-02 18:00:00,47852.63
2021-03-02 18:30:00,47812.87
2021-03-02 19:00:00,47678.38
2021-03-02 19:30:00,47613.48
2021-03-02 20:00:00,47467.43
2021-03-02 20:30:00,47515.8
2021-03-02 21:00:00,47529.57
2021-03-02 21:30:00,47707.34
2021-03-02 22:00:00,47407.25
2021-03-02 22:30:00,47615.27
2021-03-02 23:00:00,47793.36
2021-03-02 23:30:00,48006.52
2021-03-03 00:00:00,48436.61
2021-03-03 00:30:00,48677.11
2021-03-03 01:00:00,48514.8
2021-03-03 01:30:00,48531.75
2021-03-03 02:00:00,48848.63
2021-03-03 02:30:00,48669.21
2021-03-03 03:00:00,48594.06
2021-03-03 03:30:00,48639.18
2021-03-03 04:00:00,48704.75
2021-03-03 04:30:00,49138.3
2021-03-03 05:00:00,49105.47
2021-03-03 05:30:00,49416.13
2021-03-03 06:00:00,49078.59
2021-03-03 06:30:00,49287.0
2021-03-03 07:00:00,49529.9
2021-03-03 07:30:00,49744.42
2021-03-03 08:00:00,49752.97
2021-03-03 08:30:00,50655.35
2021-03-03 09:00:00,50909.4
2021-03-03 09:30:00,51395.52
2021-03-03 10:00:00,51445.31
2021-03-03 10:30:00,51407.71
2021-03-03 11:00:00,51414.19
2021-03-03 11:30:00,51686.01
2021-03-03 12:00:00,51665.83
2021-03-03 12:30:00,51625.72
2021-03-03 13:00:00,52547.23
2021-03-03 13:30:00,51777.77
2021-03-03 14:00:00,51559.63
2021-03-03 14:30:00,50884.62
2021-03-03 15:00:00,50776.35
2021-03-03 15:30:00,50879.4
2021-03-03 16:00:00,50767.35
2021-03-03 16:30:00,51421.9
2021-03-03 17:00:00,51077.0
2021-03-03 17:30:00,51169.98
2021-03-03 18:00:00,51305.5
2021-03-03 18:30:00,51412.02
2021-03-03 19:00:00,51233.11
2021-03-03 19:30:00,50494.99
2021-03-03 20:00:00,50857.17
2021-03-03 20:30:00,50872.74
2021-03-03 21:00:00,50523.93
2021-03-03 21:30:00,50859.99
2021-03-03 22:00:00,50956.1
2021-03-03 22:30:00,51039.18
2021-03-03 23:00:00,50577.33
2021-03-03 23:30:00,50912.34
2021-03-04 00:00:00,50349.37
2021-03-04 00:30:00,50518.11
2021-03-04 01:00:00,50894.48
2021-03-04 01:30:00,51540.01
2021-03-04 02:00:00,51475.14
2021-03-04 02:30:00,51400.01
2021-03-04 03:00:00,50792.02
2021-03-04 03:30:00,50310.32
2021-03-04 04:00:00,49574.89
2021-03-04 04:30:00,49645.12
2021-03-04 05:00:00,49065.32
2021-03-04 05:30:00,49181.2
2021-03-04 06:00:00,49664.4
2021-03-04 06:30:00,49666.18
2021-03-04 07:00:00,49393.08
2021-03-04 07:30:00,49673.09
2021-03-04 08:00:00,49701.37
2021-03-04 08:30:00,50409.06
2021-03-04 09:00:00,50221.67
2021-03-04 09:30:00,48697.36
2021-03-04 10:00:00,49069.99
2021-03-04 10:30:00,48998.6
2021-03-04 11:00:00,49216.96
2021-03-04 11:30:00,49000.0
2021-03-04 12:00:00,49323.31
2021-03-04 12:30:00,49421.56
2021-03-04 13:00:00,49355.85
2021-03-04 13:30:00,49448.93
2021-03-04 14:00:00,49633.44
2021-03-04 14:30:00,49658.21
2021-03-04 15:00:00,49422.53
2021-03-04 15:30:00,49289.08
2021-03-04 16:00:00,49412.6
2021-03-04 16:30:00,49768.13
2021-03-04 17:00:00,49694.6
2021-03-04 17:30:00,49400.18
2021-03-04 18:00:00,48508.01
2021-03-04 18:30:00,48418.38
2021-03-04 19:00:00,47600.0
2021-03-04 19:30:00,48121.25
2021-03-04 20:00:00,48000.37
2021-03-04 20:30:00,48006.79
2021-03-04 21:00:00,48221.0
2021-03-04 21:30:00,48370.03
2021-03-04 22:00:00,47955.78
2021-03-04 22:30:00,48161.37
2021-03-04 23:00:00,48249.99
2021-03-04 23:30:00,48513.2
2021-03-05 00:00:00,48374.09
2021-03-05 00:30:00,46912.4
2021-03-05 01:00:00,46829.84
2021-03-05 01:30:00,46507.36
2021-03-05 02:00:00,46709.95
2021-03-05 02:30:00,46744.76
2021-03-05 03:00:00,47107.25
2021-03-05 03:30:00,46974.42
2021-03-05 04:00:00,47289.81
2021-03-05 04:30:00,47136.18
2021-03-05 05:00:00,46670.26
2021-03-05 05:30:00,46856.85
2021-03-05 06:00:00,47153.13
2021-03-05 06:30:00,47018.47
2021-03-05 07:00:00,47396.56
2021-03-05 07:30:00,47224.83
2021-03-05 08:00:00,47380.0
2021-03-05 08:30:00,46716.4
2021-03-05 09:00:00,46635.75
2021-03-05 09:30:00,46831.88
2021-03-05 10:00:00,47063.5
2021-03-05 10:30:00,47094.38
2021-03-05 11:00:00,47080.96
2021-03-05 11:30:00,47363.29
2021-03-05 12:00:00,47478.86
2021-03-05 12:30:00,47241.64
2021-03-05 13:00:00,47650.0
2021-03-05 13:30:00,48103.31
2021-03-05 14:00:00,48061.21
2021-03-05 14:30:00,48488.21
2021-03-05 15:00:00,48136.82
2021-03-05 15:30:00,48248.39
2021-03-05 16:00:00,47867.45
2021-03-05 16:30:00,47009.0
2021-03-05 17:00:00,47656.65
2021-03-05 17:30:00,47855.73
2021-03-05 18:00:00,48096.0
2021-03-05 18:30:00,48526.65
2021-03-05 19:00:00,48478.12
2021-03-05 19:30:00,48986.72
2021-03-05 20:00:00,49285.76
2021-03-05 20:30:00,49400.0
2021-03-05 21:00:00,49173.85
2021-03-05 21:30:00,48980.79
2021-03-05 22:00:00,49035.2
2021-03-05 22:30:00,49045.36
2021-03-05 23:00:00,49061.77
2021-03-05 23:30:00,48746.04
2021-03-06 00:00:00,48746.81
2021-03-06 00:30:00,49127.13
2021-03-06 01:00:00,48807.83
2021-03-06 01:30:00,48607.67
2021-03-06 03:30:00,48647.37
2021-03-06 04:00:00,48657.72
2021-03-06 04:30:00,48262.35
2021-03-06 05:00:00,48450.12
2021-03-06 05:30:00,48428.69
2021-03-06 06:00:00,48496.27
2021-03-06 06:30:00,48823.56
2021-03-06 07:00:00,48922.0
2021-03-06 07:30:00,49050.0
2021-03-06 08:00:00,48820.13
2021-03-06 08:30:00,48850.01
2021-03-06 09:00:00,48641.65
2021-03-06 09:30:00,48465.15
2021-03-06 10:00:00,48335.22
2021-03-06 10:30:00,48336.75
2021-03-06 11:00:00,48035.37
2021-03-06 11:30:00,48157.49
2021-03-06 12:00:00,48171.02
2021-03-06 12:30:00,47661.37
2021-03-06 13:00:00,47660.75
2021-03-06 13:30:00,47195.06
2021-03-06 14:00:00,47320.3
2021-03-06 14:30:00,47428.46
2021-03-06 15:00:00,47562.67
2021-03-06 15:30:00,47600.2
2021-03-06 16:00:00,47267.88
2021-03-06 16:30:00,47744.77
2021-03-06 17:00:00,47755.08
2021-03-06 17:30:00,48171.08
2021-03-06 18:00:00,48250.7
2021-03-06 18:30:00,48330.63
2021-03-06 19:00:00,48473.3
2021-03-06 19:30:00,48463.74
2021-03-06 20:00:00,48341.0
2021-03-06 20:30:00,48539.46
2021-03-06 21:00:00,48518.51
2021-03-06 21:30:00,48480.57
2021-03-06 22:00:00,48577.22
2021-03-06 22:30:00,48706.31
2021-03-06 23:00:00,48920.87
2021-03-06 23:30:00,48997.92
2021-03-07 00:00:00,48882.2
2021-03-07 00:30:00,49199.99
2021-03-07 01:00:00,49203.25
2021-03-07 01:30:00,49179.9
2021-03-07 02:00:00,49121.95
2021-03-07 02:30:00,49530.63
2021-03-07 03:00:00,49550.57
2021-03-07 03:30:00,49700.0
2021-03-07 04:00:00,49551.43
2021-03-07 04:30:00,49355.47
2021-03-07 05:00:00,49436.18
2021-03-07 05:30:00,49300.0
2021-03-07 06:00:00,49342.0
2021-03-07 06:30:00,49309.99
2021-03-07 07:00:00,49459.61
2021-03-07 07:30:00,49591.67
2021-03-07 08:00:00,50041.84
2021-03-07 08:30:00,50562.62
2021-03-07 09:00:00,50384.11
2021-03-07 09:30:00,50774.31
2021-03-07 10:00:00,50942.82
2021-03-07 10:30:00,50713.27
2021-03-07 11:00:00,50612.92
2021-03-07 11:30:00,50640.0
2021-03-07 12:00:00,50705.52
2021-03-07 12:30:00,50485.74
2021-03-07 13:00:00,50746.2
2021-03-07 13:30:00,50680.3
2021-03-07 14:00:00,50764.44
2021-03-07 14:30:00,50388.33
2021-03-07 15:00:00,50644.47
2021-03-07 15:30:00,50617.58
2021-03-07 16:00:00,50585.23
2021-03-07 16:30:00,50766.73
2021-03-07 17:00:00,51052.89
2021-03-07 17:30:00,50995.62
2021-03-07 18:00:00,51075.92
2021-03-07 18:30:00,50651.36
2021-03-07 19:00:00,50412.31
2021-03-07 19:30:00,50459.67
2021-03-07 20:00:00,50381.69
2021-03-07 20:30:00,49803.56
2021-03-07 21:00:00,50036.63
2021-03-07 21:30:00,49971.14
2021-03-07 22:00:00,50086.11
2021-03-07 22:30:00,50259.86
2021-03-07 23:00:00,50498.56
2021-03-07 23:30:00,51045.98
2021-03-08 00:00:00,50959.11
2021-03-08 00:30:00,51477.66
2021-03-08 01:00:00,51491.1
2021-03-08 01:30:00,51546.0
2021-03-08 02:00:00,51557.7
2021-03-08 02:30:00,50900.0
2021-03-08 03:00:00,50730.82
2021-03-08 03:30:00,50304.75
2021-03-08 04:00:00,50598.49
2021-03-08 04:30:00,50436.05
2021-03-08 05:00:00,50417.45
2021-03-08 05:30:00,50535.48
2021-03-08 06:00:00,50765.77
2021-03-08 06:30:00,50573.19
2021-03-08 07:00:00,50274.76
2021-03-08 07:30:00,49786.29
2021-03-08 08:00:00,49755.24
2021-03-08 08:30:00,49673.64
2021-03-08 09:00:00,49880.49
2021-03-08 09:30:00,49632.85
2021-03-08 10:00:00,49883.13
2021-03-08 10:30:00,49985.9
2021-03-08 11:00:00,50061.01
2021-03-08 11:30:00,49990.19
2021-03-08 12:00:00,50490.39
2021-03-08 12:30:00,50264.74
2021-03-08 13:00:00,50274.58
2021-03-08 13:30:00,50719.84
2021-03-08 14:00:00,50978.42
2021-03-08 14:30:00,50915.69
2021-03-08 15:00:00,50744.26
2021-03-08 15:30:00,50971.35
2021-03-08 16:00:00,51055.0
2021-03-08 16:30:00,50956.52
2021-03-08 17:00:00,50664.91
2021-03-08 17:30:00,50813.85
2021-03-08 18:00:00,50801.55
2021-03-08 18:30:00,50951.42
2021-03-08 19:00:00,50803.19
2021-03-08 19:30:00,50976.13
2021-03-08 20:00:00,51310.82
2021-03-08 20:30:00,51451.28
2021-03-08 21:00:00,51762.77
2021-03-08 21:30:00,51637.77
2021-03-08 22:00:00,51848.34
2021-03-08 22:30:00,51586.8
2021-03-08 23:00:00,51599.99
2021-03-08 23:30:00,51781.34
2021-03-09 00:00:00,52375.18
2021-03-09 00:30:00,52030.29
2021-03-09 01:00:00,52020.24
2021-03-09 01:30:00,52959.31
2021-03-09 02:00:00,53575.35
2021-03-09 02:30:00,53688.67
2021-03-09 03:00:00,53592.84
2021-03-09 03:30:00,53817.43
2021-03-09 04:00:00,53840.63
2021-03-09 04:30:00,53863.66
2021-03-09 05:00:00,53684.14
2021-03-09 05:30:00,54231.46
2021-03-09 06:00:00,54254.52
2021-03-09 06:30:00,54072.21
2021-03-09 07:00:00,53847.64
2021-03-09 07:30:00,53767.07
2021-03-09 08:00:00,53546.89
2021-03-09 08:30:00,53881.78
2021-03-09 09:00:00,54023.79
2021-03-09 09:30:00,53938.84
2021-03-09 10:00:00,54112.5
2021-03-09 10:30:00,54148.43
2021-03-09 11:00:00,54159.52
2021-03-09 11:30:00,54042.42
2021-03-09 12:00:00,54235.88
2021-03-09 12:30:00,54142.29
2021-03-09 13:00:00,53725.49
2021-03-09 13:30:00,54058.68
2021-03-09 14:00:00,54780.26
2021-03-09 14:30:00,54568.18
2021-03-09 15:00:00,54491.33
2021-03-09 15:30:00,54391.25
2021-03-09 16:00:00,54097.03
2021-03-09 16:30:00,53997.69
2021-03-09 17:00:00,54098.1
2021-03-09 17:30:00,54063.58
2021-03-09 18:00:00,53793.75
2021-03-09 18:30:00,53908.25
2021-03-09 19:00:00,53885.96
2021-03-09 19:30:00,54009.88
2021-03-09 20:00:00,54108.79
2021-03-09 20:30:00,54416.65
2021-03-09 21:00:00,54326.14
2021-03-09 21:30:00,54030.01
2021-03-09 22:00:00,54278.61
2021-03-09 22:30:00,54251.0
2021-03-09 23:00:00,54808.76
2021-03-09 23:30:00,54651.27
2021-03-10 00:00:00,54874.67
2021-03-10 00:30:00,55674.88
2021-03-10 01:00:00,55510.01
2021-03-10 01:30:00,55389.25
2021-03-10 02:00:00,54676.86
2021-03-10 02:30:00,54058.02
2021-03-10 03:00:00,53936.43
2021-03-10 03:30:00,53768.55
2021-03-10 04:00:00,53468.33
2021-03-10 04:30:00,53453.02
2021-03-10 05:00:00,53647.63
2021-03-10 05:30:00,53587.89
2021-03-10 06:00:00,53651.38
2021-03-10 06:30:00,53811.53
2021-03-10 07:00:00,53864.4
2021-03-10 07:30:00,54175.89
2021-03-10 08:00:00,54177.47
2021-03-10 08:30:00,54442.35
2021-03-10 09:00:00,54632.78
2021-03-10 09:30:00,54797.99
2021-03-10 10:00:00,55228.0
2021-03-10 10:30:00,54943.79
2021-03-10 11:00:00,54832.99
2021-03-10 11:30:00,54777.46
2021-03-10 12:00:00,54858.47
2021-03-10 12:30:00,55026.18
2021-03-10 13:00:00,55219.99
2021-03-10 13:30:00,55573.93
2021-03-10 14:00:00,56260.09
2021-03-10 14:30:00,55962.06
2021-03-10 15:00:00,56092.62
2021-03-10 15:30:00,56214.05
2021-03-10 16:00:00,56328.81
2021-03-10 16:30:00,56291.89
2021-03-10 17:00:00,57009.53
2021-03-10 17:30:00,56923.65
2021-03-10 18:00:00,56860.01
2021-03-10 18:30:00,56712.13
2021-03-10 19:00:00,56730.55
2021-03-10 19:30:00,57030.02
2021-03-10 20:00:00,56739.4
2021-03-10 20:30:00,56595.46
2021-03-10 21:00:00,56266.0
2021-03-10 21:30:00,56396.65
2021-03-10 22:00:00,56919.1
2021-03-10 22:30:00,56663.75
2021-03-10 23:00:00,56905.37
2021-03-10 23:30:00,56083.0
2021-03-11 00:00:00,55851.59
2021-03-11 00:30:00,56372.14
2021-03-11 01:00:00,55607.55
2021-03-11 01:30:00,55378.11
2021-03-11 02:00:00,55781.91
2021-03-11 02:30:00,56171.6
2021-03-11 03:00:00,56316.41
2021-03-11 03:30:00,56036.4
2021-03-11 04:00:00,55992.6
2021-03-11 04:30:00,55926.06
2021-03-11 05:00:00,55835.39
2021-03-11 05:30:00,55646.24
2021-03-11 06:00:00,55275.32
2021-03-11 06:30:00,55547.18
2021-03-11 07:00:00,55555.13
2021-03-11 07:30:00,55695.92
2021-03-11 08:00:00,55034.21
2021-03-11 08:30:00,54665.63
2021-03-11 09:00:00,54761.01
2021-03-11 09:30:00,54681.54
2021-03-11 10:00:00,54474.27
2021-03-11 10:30:00,55214.97
2021-03-11 11:00:00,55530.59
2021-03-11 11:30:00,55526.61
2021-03-11 12:00:00,56233.42
2021-03-11 12:30:00,55961.65
2021-03-11 13:00:00,56275.0
2021-03-11 13:30:00,56614.25
2021-03-11 14:00:00,56921.18
2021-03-11 14:30:00,56946.93
2021-03-11 15:00:00,56815.13
2021-03-11 15:30:00,56712.44
2021-03-11 16:00:00,56347.19
2021-03-11 16:30:00,56885.02
2021-03-11 17:00:00,56872.1
2021-03-11 17:30:00,56444.67
2021-03-11 18:00:00,56802.88
2021-03-11 18:30:00,57053.97
2021-03-11 19:00:00,57519.86
2021-03-11 19:30:00,57319.9
2021-03-11 20:00:00,56823.78
2021-03-11 20:30:00,57306.93
2021-03-11 21:00:00,57457.36
2021-03-11 21:30:00,57828.72
2021-03-11 22:00:00,57573.7
2021-03-11 22:30:00,57673.4
2021-03-11 23:00:00,57882.57
2021-03-11 23:30:00,57987.67
2021-03-12 00:00:00,57773.15
2021-03-12 00:30:00,57059.99
2021-03-12 01:00:00,57362.05
2021-03-12 01:30:00,57385.9
2021-03-12 02:00:00,56902.8
2021-03-12 02:30:00,56832.71
2021-03-12 03:00:00,56972.08
2021-03-12 03:30:00,57088.0
2021-03-12 04:00:00,57107.14
2021-03-12 04:30:00,56623.92
2021-03-12 05:00:00,56696.18
2021-03-12 05:30:00,56734.47
2021-03-12 06:00:00,57168.24
2021-03-12 06:30:00,57226.0
2021-03-12 07:00:00,57061.52
2021-03-12 07:30:00,56753.05
2021-03-12 08:00:00,56670.9
2021-03-12 08:30:00,56565.55
2021-03-12 09:00:00,56506.71
2021-03-12 09:30:00,56674.25
2021-03-12 10:00:00,56540.53
2021-03-12 10:30:00,55861.75
2021-03-12 11:00:00,56715.97
2021-03-12 11:30:00,56823.45
2021-03-12 12:00:00,56499.99
2021-03-12 12:30:00,56421.63
2021-03-12 13:00:00,56385.97
2021-03-12 13:30:00,55251.0
2021-03-12 14:00:00,55689.99
2021-03-12 14:30:00,55984.82
2021-03-12 15:00:00,56221.53
2021-03-12 15:30:00,56236.26
2021-03-12 16:00:00,56956.96
2021-03-12 16:30:00,57576.7
2021-03-12 17:00:00,57367.21
2021-03-12 17:30:00,57508.85
2021-03-12 18:00:00,57175.26
2021-03-12 18:30:00,57350.4
2021-03-12 19:00:00,57349.24
2021-03-12 19:30:00,56865.35
2021-03-12 20:00:00,56942.41
2021-03-12 20:30:00,56500.43
2021-03-12 21:00:00,56696.81
2021-03-12 21:30:00,56669.89
2021-03-12 22:00:00,56936.78
2021-03-12 22:30:00,57357.67
2021-03-12 23:00:00,57157.29
2021-03-12 23:30:00,57314.65
2021-03-13 00:00:00,57221.72
2021-03-13 00:30:00,56352.96
2021-03-13 01:00:00,56689.36
2021-03-13 01:30:00,56278.25
2021-03-13 02:00:00,56386.39
2021-03-13 02:30:00,56390.98
2021-03-13 03:00:00,56473.41
2021-03-13 03:30:00,56723.02
2021-03-13 04:00:00,56694.32
2021-03-13 04:30:00,56441.92
2021-03-13 05:00:00,56882.74
2021-03-13 05:30:00,56871.44
2021-03-13 06:00:00,56744.89
2021-03-13 06:30:00,56777.86
2021-03-13 07:00:00,56931.57
2021-03-13 07:30:00,56855.33
2021-03-13 08:00:00,57343.7
2021-03-13 08:30:00,57246.61
2021-03-13 09:00:00,57434.3
2021-03-13 09:30:00,57419.92
2021-03-13 10:00:00,57610.77
2021-03-13 10:30:00,59516.74
2021-03-13 11:00:00,59448.2
2021-03-13 11:30:00,59660.24
2021-03-13 12:00:00,59853.58
2021-03-13 12:30:00,60216.55
2021-03-13 13:00:00,59911.99
2021-03-13 13:30:00,59681.21
2021-03-13 14:00:00,59915.3
2021-03-13 14:30:00,59960.21
2021-03-13 15:00:00,59761.93
2021-03-13 15:30:00,59843.21
2021-03-13 16:00:00,59693.0
2021-03-13 16:30:00,59532.12
2021-03-13 17:00:00,59820.39
2021-03-13 17:30:00,60064.75
2021-03-13 18:00:00,60333.33
2021-03-13 18:30:00,60184.11
2021-03-13 19:00:00,60281.95
2021-03-13 19:30:00,60316.4
2021-03-13 20:00:00,60773.56
2021-03-13 20:30:00,61281.01
2021-03-13 21:00:00,61648.26
2021-03-13 21:30:00,61105.62
2021-03-13 22:00:00,61156.4
2021-03-13 22:30:00,61104.56
2021-03-13 23:00:00,61091.75
2021-03-13 23:30:00,61444.78
2021-03-14 00:00:00,61188.38
2021-03-14 00:30:00,61641.77
2021-03-14 01:00:00,61260.47
2021-03-14 01:30:00,60895.99
2021-03-14 02:00:00,61081.0
2021-03-14 02:30:00,60899.83
2021-03-14 03:00:00,61061.28
2021-03-14 03:30:00,61332.34
2021-03-14 04:00:00,61356.3
2021-03-14 04:30:00,61429.98
2021-03-14 05:00:00,61225.54
2021-03-14 05:30:00,60988.75
2021-03-14 06:00:00,61016.29
2021-03-14 06:30:00,60705.81
2021-03-14 07:00:00,60975.39
2021-03-14 07:30:00,60905.64
2021-03-14 08:00:00,60494.8
2021-03-14 08:30:00,60749.99
2021-03-14 09:00:00,60787.75
2021-03-14 09:30:00,60937.37
2021-03-14 10:00:00,60933.62
2021-03-14 10:30:00,60584.85
2021-03-14 11:00:00,60293.08
2021-03-14 11:30:00,59690.71
2021-03-14 12:00:00,60308.3
2021-03-14 12:30:00,60355.04
2021-03-14 13:00:00,60427.81
2021-03-14 13:30:00,60154.24
2021-03-14 14:00:00,59940.0
2021-03-14 14:30:00,60180.98
2021-03-14 15:00:00,60001.9
2021-03-14 15:30:00,60068.81
2021-03-14 16:00:00,59681.21
2021-03-14 16:30:00,59801.04
2021-03-14 17:00:00,59567.74
2021-03-14 17:30:00,59918.31
2021-03-14 18:00:00,59701.1
2021-03-14 18:30:00,60044.73
2021-03-14 19:00:00,60138.31
2021-03-14 19:30:00,60160.37
2021-03-14 20:00:00,59928.71
2021-03-14 20:30:00,59827.33
2021-03-14 21:00:00,60264.48
2021-03-14 21:30:00,59979.25
2021-03-14 22:00:00,60081.55
2021-03-14 22:30:00,60089.22
2021-03-14 23:00:00,60201.19
2021-03-14 23:30:00,60450.7
2021-03-15 00:00:00,58976.08
2021-03-15 00:30:00,59866.31
2021-03-15 01:00:00,59404.48
2021-03-15 01:30:00,60043.69
2021-03-15 02:00:00,60066.56
2021-03-15 02:30:00,60230.25
2021-03-15 03:00:00,60069.63
2021-03-15 03:30:00,60205.6
2021-03-15 04:00:00,60379.99
2021-03-15 04:30:00,60374.7
2021-03-15 05:00:00,59773.7
2021-03-15 05:30:00,59670.47
2021-03-15 06:00:00,59019.39
2021-03-15 06:30:00,59213.01
2021-03-15 07:00:00,58783.38
2021-03-15 07:30:00,57844.39
2021-03-15 08:00:00,57789.75
2021-03-15 08:30:00,58200.01
2021-03-15 09:00:00,57757.71
2021-03-15 09:30:00,56070.46
2021-03-15 10:00:00,55871.29
2021-03-15 10:30:00,56078.22
2021-03-15 11:00:00,56355.13
2021-03-15 11:30:00,56133.99
2021-03-15 12:00:00,56150.8
2021-03-15 12:30:00,55725.7
2021-03-15 13:00:00,56439.54
2021-03-15 13:30:00,57014.58
2021-03-15 14:00:00,56855.58
2021-03-15 14:30:00,57028.48
2021-03-15 15:00:00,56134.09
2021-03-15 15:30:00,56497.65
2021-03-15 16:00:00,56224.14
2021-03-15 16:30:00,56595.02
2021-03-15 17:00:00,56261.02
2021-03-15 17:30:00,55529.37
2021-03-15 18:00:00,56034.82
2021-03-15 18:30:00,56339.26
2021-03-15 19:00:00,56113.9
2021-03-15 19:30:00,56409.76
2021-03-15 20:00:00,56570.37
